date,Antigua and Barbuda,Australia,Bangladesh,Brazil,Chile,Czechia,Denmark,France,Indonesia,Italy,Japan,Malaysia,Mexico,Philippines,Saudi Arabia,Serbia,Slovenia,Spain,Taiwan,Thailand,United States
2020-11-08,63.0,5.0,9.0,-20.0,-47.0,16.0,64.0,-40.0,-6.0,-9.0,15.0,-32.0,-41.0,-28.0,-17.0,12.0,-3.0,-16.0,3.0,-16.0,13.0
2020-11-09,55.0,-15.0,4.0,-33.0,-43.0,-21.0,14.0,-11.0,-10.0,-9.0,-5.0,-40.0,-41.0,-26.0,-17.0,-22.0,-16.0,-5.0,-18.0,-26.0,-3.0
2020-11-10,-1.0,-16.0,5.0,-30.0,-42.0,-17.0,19.0,-15.0,-10.0,-6.0,0.0,-38.0,-40.0,-28.0,-16.0,-8.0,-18.0,-6.0,-17.0,-23.0,-2.0
2020-11-11,30.0,-18.0,6.0,-26.0,-44.0,-16.0,7.0,-24.0,-9.0,-12.0,1.0,-36.0,-40.0,-33.0,-17.0,-2.0,-22.0,-8.0,-8.0,-25.0,-10.0
2020-11-12,46.0,-11.0,4.0,-21.0,-43.0,-16.0,13.0,-19.0,-9.0,-19.0,-2.0,-35.0,-40.0,-36.0,-20.0,-6.0,-23.0,-7.0,-20.0,-24.0,-12.0
2020-11-13,60.0,-19.0,9.0,-23.0,-44.0,-11.0,28.0,-29.0,-13.0,-20.0,-1.0,-39.0,-38.0,-32.0,-11.0,-16.0,-19.0,-10.0,-25.0,-22.0,-11.0
2020-11-14,53.0,2.0,10.0,-22.0,-47.0,16.0,39.0,-36.0,-14.0,-22.0,10.0,-43.0,-36.0,-30.0,-14.0,-9.0,-17.0,-23.0,-7.0,-19.0,2.0
2020-11-15,57.0,6.0,13.0,-6.0,-45.0,20.0,40.0,-50.0,-7.0,-39.0,21.0,-41.0,-32.0,-26.0,-16.0,-2.0,-24.0,-19.0,28.0,-10.0,-8.0
2020-11-16,58.0,-17.0,7.0,-30.0,-43.0,-5.0,11.0,-18.0,-11.0,-34.0,0.0,-35.0,-37.0,-24.0,-16.0,-11.0,-53.0,-5.0,-5.0,-17.0,-10.0
2020-11-17,55.0,-21.0,6.0,-33.0,-46.0,58.0,6.0,-13.0,-11.0,-19.0,7.0,-38.0,-40.0,-25.0,-16.0,-21.0,-4.0,-3.0,-4.0,-17.0,-12.0
2020-11-18,56.0,-14.0,6.0,-34.0,-42.0,7.0,3.0,-12.0,-9.0,-16.0,7.0,-37.0,-41.0,-25.0,-16.0,-11.0,-5.0,-5.0,-2.0,-14.0,-13.0
2020-11-19,54.0,-13.0,4.0,-30.0,-44.0,-19.0,5.0,-25.0,-15.0,-20.0,-1.0,-37.0,-40.0,-25.0,-21.0,-7.0,-28.0,-11.0,-11.0,-7.0,-6.0
2020-11-20,61.0,-15.0,6.0,-26.0,-41.0,-17.0,26.0,-29.0,-16.0,-35.0,-15.0,-38.0,-41.0,-29.0,-13.0,-29.0,-35.0,-13.0,-5.0,-6.0,-5.0
2020-11-21,55.0,0.0,7.0,-24.0,-47.0,9.0,-15.0,-38.0,-17.0,-33.0,4.0,-44.0,-39.0,-26.0,-11.0,-31.0,-18.0,-12.0,-1.0,-16.0,4.0
2020-11-22,56.0,-7.0,11.0,-27.0,-47.0,15.0,16.0,-37.0,-14.0,-36.0,17.0,-38.0,-37.0,-23.0,-19.0,-22.0,-11.0,-13.0,27.0,-12.0,-13.0
2020-11-23,65.0,-25.0,7.0,-32.0,-44.0,-21.0,11.0,-16.0,-18.0,-21.0,29.0,-37.0,-40.0,-25.0,-23.0,-22.0,-17.0,-9.0,-12.0,-17.0,-12.0
2020-11-24,55.0,-20.0,6.0,-31.0,-43.0,-14.0,5.0,-16.0,-17.0,-20.0,-5.0,-38.0,-38.0,-26.0,-21.0,-20.0,-15.0,-12.0,-9.0,-15.0,-9.0
2020-11-25,59.0,-13.0,7.0,-24.0,-44.0,-18.0,8.0,-20.0,-14.0,-17.0,-10.0,-34.0,-38.0,-24.0,-21.0,-15.0,-24.0,-21.0,-5.0,-13.0,-7.0
2020-11-26,60.0,-8.0,4.0,-22.0,-43.0,-19.0,18.0,-20.0,-13.0,-21.0,-4.0,-34.0,-39.0,-23.0,-21.0,-25.0,-29.0,-27.0,-12.0,-15.0,-13.0
2020-11-27,62.0,-12.0,7.0,-24.0,-41.0,-19.0,24.0,-28.0,-17.0,-26.0,-9.0,-37.0,-38.0,-29.0,-12.0,-30.0,-27.0,-29.0,-12.0,-12.0,2.0
2020-11-28,57.0,-5.0,7.0,-23.0,-47.0,-4.0,4.0,-20.0,-20.0,-35.0,-10.0,-39.0,-36.0,-23.0,-15.0,-32.0,-32.0,-25.0,-10.0,-12.0,-1.0
2020-11-29,63.0,-16.0,12.0,-21.0,-43.0,15.0,-5.0,-14.0,-16.0,-41.0,-4.0,-32.0,-35.0,-19.0,-16.0,-30.0,-26.0,-23.0,8.0,-8.0,-12.0
2020-11-30,65.0,-18.0,7.0,-31.0,-41.0,-11.0,-1.0,-13.0,-14.0,-19.0,-11.0,-32.0,-40.0,-14.0,-15.0,-29.0,-8.0,-8.0,-19.0,-19.0,-27.0
2020-12-01,58.0,-25.0,7.0,-31.0,-42.0,-10.0,7.0,-19.0,-14.0,-26.0,-5.0,-32.0,-36.0,-19.0,-15.0,-23.0,-23.0,-11.0,-24.0,-21.0,-18.0
2020-12-02,63.0,-17.0,8.0,-25.0,-41.0,-12.0,0.0,-21.0,-12.0,-39.0,-12.0,-30.0,-37.0,-22.0,-15.0,-26.0,-34.0,-15.0,-17.0,-21.0,-16.0
2020-12-03,61.0,-9.0,7.0,-23.0,-41.0,-13.0,-3.0,-25.0,-13.0,-32.0,-13.0,-32.0,-38.0,-21.0,-18.0,-30.0,-31.0,-15.0,-33.0,-20.0,-13.0
2020-12-04,56.0,-8.0,8.0,-22.0,-37.0,-13.0,-3.0,-32.0,-18.0,-38.0,-11.0,-31.0,-40.0,-26.0,-8.0,-32.0,-28.0,-30.0,-23.0,-16.0,-17.0
2020-12-05,56.0,-11.0,10.0,-32.0,-44.0,19.0,2.0,-38.0,-21.0,-44.0,-21.0,-32.0,-36.0,-23.0,-12.0,-10.0,-48.0,-30.0,-9.0,-6.0,-9.0
2020-12-06,61.0,-6.0,14.0,-39.0,-42.0,21.0,-2.0,-29.0,-20.0,-58.0,-1.0,-27.0,-36.0,-22.0,-19.0,-11.0,-60.0,-29.0,11.0,-4.0,-14.0
2020-12-07,71.0,-22.0,10.0,-35.0,-32.0,-10.0,-4.0,-20.0,-16.0,-13.0,-10.0,-27.0,-39.0,-20.0,-21.0,-39.0,-24.0,-9.0,-17.0,-15.0,-22.0
2020-12-08,56.0,-20.0,10.0,-28.0,-41.0,2.0,8.0,-17.0,-11.0,-33.0,-7.0,-25.0,-37.0,-17.0,-21.0,-21.0,-47.0,-17.0,-25.0,-17.0,-18.0
2020-12-09,60.0,-11.0,13.0,-23.0,-37.0,-9.0,-10.0,-21.0,-4.0,-32.0,-9.0,-23.0,-36.0,-18.0,-21.0,-31.0,-41.0,-21.0,-33.0,-12.0,-12.0
2020-12-10,62.0,-11.0,14.0,-18.0,-38.0,-10.0,-5.0,-21.0,-9.0,-24.0,-12.0,-19.0,-35.0,-14.0,-25.0,-11.0,-29.0,-23.0,-24.0,5.0,-9.0
2020-12-11,65.0,-13.0,15.0,-21.0,-36.0,-11.0,-9.0,-33.0,-14.0,-24.0,-10.0,-11.0,-34.0,-13.0,-16.0,-25.0,-31.0,-26.0,-20.0,7.0,-16.0
2020-12-12,61.0,-6.0,18.0,-23.0,-57.0,0.0,-2.0,-35.0,-20.0,-19.0,-13.0,-17.0,-32.0,-12.0,-19.0,-14.0,-30.0,-15.0,-5.0,-7.0,-11.0
2020-12-13,73.0,-12.0,24.0,-24.0,-55.0,9.0,10.0,-22.0,-12.0,-3.0,-10.0,-7.0,-31.0,-6.0,-19.0,-20.0,-14.0,-15.0,25.0,-8.0,-16.0
2020-12-14,73.0,-22.0,17.0,-26.0,-34.0,-6.0,-13.0,-14.0,-9.0,-12.0,-20.0,-20.0,-34.0,-7.0,-21.0,-25.0,-16.0,-15.0,-18.0,-17.0,-28.0
2020-12-15,61.0,-26.0,22.0,-25.0,-32.0,-4.0,-6.0,-11.0,-9.0,-11.0,-17.0,-20.0,-30.0,-5.0,-20.0,-13.0,-18.0,-10.0,-26.0,-17.0,-21.0
2020-12-16,67.0,-20.0,42.0,-18.0,-32.0,-2.0,11.0,-10.0,-7.0,-12.0,-19.0,-21.0,-32.0,-3.0,-19.0,-6.0,-15.0,-17.0,-25.0,-16.0,-27.0
2020-12-17,68.0,-15.0,21.0,-17.0,-30.0,-4.0,-12.0,-11.0,-10.0,-12.0,-20.0,-18.0,-32.0,-4.0,-25.0,-12.0,-9.0,-11.0,-21.0,-16.0,-24.0
2020-12-18,69.0,-16.0,19.0,-16.0,-27.0,-10.0,5.0,-14.0,-13.0,-11.0,-18.0,-19.0,-33.0,-16.0,-16.0,-20.0,-12.0,-17.0,-16.0,-15.0,-22.0
2020-12-19,65.0,-15.0,18.0,-19.0,-51.0,-9.0,16.0,-22.0,-13.0,-8.0,-25.0,-12.0,-32.0,-18.0,-22.0,-22.0,-13.0,-24.0,-17.0,-19.0,-16.0
2020-12-20,90.0,-8.0,24.0,-18.0,-49.0,3.0,2.0,-9.0,-6.0,-21.0,-22.0,-4.0,-30.0,-6.0,-18.0,-7.0,-26.0,-15.0,2.0,-12.0,-19.0
2020-12-21,80.0,-18.0,17.0,-17.0,-21.0,1.0,20.0,-7.0,-1.0,-7.0,-18.0,-10.0,-28.0,2.0,-22.0,-9.0,-10.0,-1.0,-33.0,-19.0,-9.0
2020-12-22,78.0,-20.0,15.0,-19.0,-20.0,0.0,12.0,9.0,0.0,4.0,-12.0,-9.0,-25.0,3.0,-21.0,4.0,-5.0,1.0,-15.0,-20.0,-6.0
2020-12-23,85.0,-5.0,16.0,-6.0,-21.0,-5.0,20.0,-4.0,4.0,9.0,-11.0,-6.0,-22.0,8.0,-20.0,24.0,0.0,-3.0,-32.0,-22.0,-8.0
2020-12-24,89.0,-3.0,15.0,-6.0,-32.0,-9.0,10.0,-4.0,12.0,-47.0,-22.0,3.0,-29.0,11.0,-25.0,20.0,-31.0,-14.0,-25.0,-24.0,-21.0
2020-12-25,80.0,-9.0,18.0,-14.0,-60.0,-26.0,81.0,-20.0,10.0,-66.0,-19.0,15.0,-53.0,-7.0,-22.0,-25.0,-36.0,-29.0,-12.0,-23.0,-38.0
2020-12-26,65.0,-10.0,19.0,-17.0,-59.0,0.0,-14.0,-16.0,-4.0,-60.0,-24.0,-3.0,-39.0,-17.0,-28.0,-24.0,8.0,-15.0,3.0,-29.0,-21.0
2020-12-27,86.0,12.0,24.0,-27.0,-58.0,22.0,-40.0,-30.0,-1.0,-57.0,-21.0,8.0,-34.0,-17.0,-15.0,-17.0,-5.0,-22.0,6.0,-18.0,-12.0
2020-12-28,76.0,26.0,17.0,-12.0,-33.0,0.0,23.0,1.0,4.0,-32.0,-16.0,-1.0,-31.0,1.0,-17.0,-2.0,-31.0,-12.0,-14.0,-12.0,-12.0
2020-12-29,73.0,7.0,15.0,-5.0,-33.0,36.0,22.0,15.0,1.0,-17.0,-4.0,-5.0,-28.0,2.0,-15.0,18.0,-39.0,-7.0,-10.0,-9.0,-8.0
2020-12-30,80.0,10.0,17.0,20.0,-30.0,31.0,10.0,11.0,4.0,-15.0,-31.0,-2.0,-27.0,7.0,-15.0,8.0,7.0,-4.0,-26.0,-2.0,-11.0
2020-12-31,79.0,28.0,21.0,30.0,-35.0,54.0,25.0,9.0,19.0,-37.0,-28.0,11.0,-30.0,1.0,-23.0,4.0,22.0,-15.0,-19.0,14.0,-12.0
2021-01-01,65.0,9.0,26.0,24.0,-59.0,11.0,17.0,-7.0,18.0,-66.0,-8.0,15.0,-51.0,-9.0,-18.0,13.0,11.0,-37.0,34.0,8.0,-21.0
2021-01-02,66.0,-8.0,17.0,-2.0,-57.0,-2.0,34.0,-27.0,0.0,-66.0,-27.0,-4.0,-39.0,-13.0,-15.0,22.0,-45.0,-22.0,4.0,-17.0,-14.0
2021-01-03,77.0,-7.0,22.0,-13.0,-56.0,-20.0,20.0,-32.0,-6.0,-59.0,-25.0,-16.0,-37.0,-16.0,-3.0,13.0,-18.0,-24.0,17.0,-23.0,-24.0
2021-01-04,74.0,-11.0,15.0,-14.0,-34.0,-33.0,3.0,-24.0,-5.0,-16.0,-11.0,-14.0,-32.0,-9.0,-5.0,-14.0,-27.0,-7.0,-26.0,-29.0,-23.0
2021-01-05,65.0,-6.0,14.0,-14.0,-32.0,-28.0,3.0,-19.0,-10.0,-45.0,-19.0,-18.0,-27.0,-10.0,-4.0,21.0,-16.0,-3.0,-26.0,-30.0,-20.0
2021-01-06,66.0,-4.0,16.0,-9.0,-35.0,-26.0,-9.0,-19.0,-8.0,-45.0,-19.0,-17.0,-36.0,-11.0,-5.0,1.0,-34.0,-22.0,-27.0,-31.0,-22.0
2021-01-07,63.0,3.0,15.0,-5.0,-33.0,-21.0,-5.0,-20.0,-10.0,-23.0,-30.0,-17.0,-40.0,-14.0,-19.0,-1.0,-23.0,-32.0,-43.0,-32.0,-22.0
2021-01-08,61.0,-8.0,20.0,-9.0,-33.0,-24.0,-4.0,-23.0,-16.0,-17.0,-32.0,-19.0,-42.0,-21.0,-19.0,-30.0,-31.0,-39.0,-39.0,-34.0,-29.0
2021-01-09,54.0,-3.0,19.0,-14.0,-56.0,2.0,63.0,-28.0,-22.0,-44.0,-37.0,-20.0,-45.0,-22.0,-16.0,-15.0,-12.0,-44.0,-31.0,-41.0,-20.0
2021-01-10,68.0,4.0,23.0,-16.0,-58.0,16.0,6.0,-19.0,-16.0,-57.0,-27.0,-17.0,-43.0,-18.0,-5.0,-19.0,-37.0,-46.0,-8.0,-37.0,-22.0
2021-01-11,67.0,-8.0,19.0,-20.0,-33.0,-18.0,-16.0,-14.0,-14.0,-24.0,-16.0,-23.0,-43.0,-18.0,-6.0,-14.0,-13.0,-25.0,-42.0,-33.0,-28.0
2021-01-12,48.0,-6.0,17.0,-21.0,-31.0,-22.0,27.0,-21.0,-18.0,-18.0,-34.0,-24.0,-43.0,-22.0,-8.0,-10.0,-16.0,-26.0,-29.0,-32.0,-22.0
2021-01-13,49.0,-2.0,13.0,-20.0,-33.0,-20.0,-13.0,-22.0,-19.0,-15.0,-18.0,-46.0,-45.0,-22.0,-10.0,-10.0,0.0,-26.0,-17.0,-33.0,-18.0
2021-01-14,49.0,2.0,8.0,-20.0,-39.0,-20.0,16.0,-26.0,-24.0,-24.0,-17.0,-48.0,-46.0,-26.0,-21.0,-21.0,-17.0,-30.0,-23.0,-36.0,-17.0
2021-01-15,48.0,-12.0,8.0,-24.0,-39.0,-26.0,8.0,-28.0,-30.0,-32.0,-24.0,-52.0,-47.0,-31.0,-17.0,-26.0,-10.0,-31.0,-18.0,-39.0,-25.0
2021-01-16,44.0,-3.0,5.0,-25.0,-59.0,-3.0,62.0,-36.0,-36.0,-21.0,-24.0,-57.0,-48.0,-31.0,-21.0,-28.0,-9.0,-28.0,-18.0,-44.0,-14.0
2021-01-17,60.0,8.0,9.0,-25.0,-60.0,9.0,45.0,-21.0,-30.0,-56.0,-30.0,-56.0,-49.0,-24.0,-19.0,-19.0,-15.0,-31.0,-18.0,-38.0,-11.0
2021-01-18,58.0,-12.0,8.0,-30.0,-36.0,-25.0,-4.0,-14.0,-30.0,-27.0,-25.0,-48.0,-44.0,-28.0,-21.0,-29.0,-5.0,-21.0,-25.0,-35.0,-8.0
2021-01-19,46.0,-15.0,7.0,-30.0,-35.0,-22.0,-3.0,-14.0,-27.0,-24.0,-24.0,-48.0,-44.0,-29.0,-22.0,-13.0,-3.0,-24.0,-18.0,-35.0,-23.0
2021-01-20,48.0,-8.0,7.0,-21.0,-35.0,-11.0,-22.0,-22.0,-25.0,-31.0,-18.0,-47.0,-48.0,-30.0,-24.0,-14.0,-27.0,-37.0,-12.0,-34.0,-22.0
2021-01-21,46.0,1.0,8.0,-22.0,-35.0,-16.0,14.0,-29.0,-26.0,-36.0,-18.0,-46.0,-45.0,-30.0,-38.0,-3.0,-27.0,-31.0,-17.0,-35.0,-19.0
2021-01-22,50.0,-4.0,14.0,-23.0,-35.0,-13.0,0.0,-31.0,-30.0,-43.0,-29.0,-56.0,-45.0,-31.0,-35.0,-13.0,-40.0,-40.0,-21.0,-36.0,-25.0
2021-01-23,42.0,10.0,13.0,-24.0,-57.0,-24.0,49.0,-35.0,-30.0,-37.0,-56.0,-60.0,-46.0,-29.0,-30.0,-12.0,-46.0,-43.0,-17.0,-41.0,-19.0
2021-01-24,59.0,10.0,17.0,-26.0,-58.0,-4.0,49.0,-25.0,-32.0,-48.0,-55.0,-57.0,-46.0,-20.0,-27.0,7.0,-40.0,-34.0,3.0,-33.0,-28.0
2021-01-25,60.0,3.0,15.0,-27.0,-35.0,-19.0,20.0,-12.0,-24.0,-29.0,-18.0,-50.0,-44.0,-21.0,-25.0,-20.0,-14.0,-30.0,-12.0,-32.0,-31.0
2021-01-26,46.0,22.0,14.0,-30.0,-34.0,-17.0,44.0,-12.0,-26.0,-13.0,-21.0,-49.0,-43.0,-24.0,-24.0,-22.0,-1.0,-23.0,-12.0,-32.0,-27.0
2021-01-27,46.0,-22.0,14.0,-23.0,-35.0,-10.0,-1.0,-22.0,-26.0,-20.0,-24.0,-50.0,-45.0,-26.0,-24.0,-20.0,-6.0,-17.0,-16.0,-32.0,-27.0
2021-01-28,43.0,-20.0,14.0,-22.0,-37.0,-29.0,33.0,-21.0,-25.0,-21.0,-29.0,-51.0,-45.0,-26.0,-27.0,-12.0,-19.0,-14.0,-30.0,-33.0,-27.0
2021-01-29,34.0,-33.0,17.0,-22.0,-42.0,-33.0,11.0,-22.0,-30.0,-24.0,-30.0,-54.0,-44.0,-28.0,-14.0,-20.0,-33.0,-17.0,-19.0,-34.0,-29.0
2021-01-30,36.0,-10.0,16.0,-25.0,-64.0,-22.0,67.0,-33.0,-34.0,-13.0,-28.0,-59.0,-43.0,-24.0,-23.0,14.0,-2.0,-35.0,-10.0,-37.0,-15.0
2021-01-31,43.0,-11.0,17.0,-25.0,-63.0,35.0,61.0,-18.0,-28.0,-40.0,-16.0,-58.0,-43.0,-17.0,-23.0,-33.0,-42.0,-35.0,9.0,-31.0,-22.0
2021-02-01,42.0,-23.0,14.0,-30.0,-33.0,-13.0,32.0,-18.0,-27.0,-20.0,-27.0,-51.0,-42.0,-22.0,-21.0,-25.0,1.0,-16.0,-12.0,-33.0,-33.0
2021-02-02,37.0,-30.0,14.0,-27.0,-30.0,-21.0,43.0,-9.0,-25.0,-4.0,-25.0,-50.0,-41.0,-24.0,-18.0,-14.0,3.0,-15.0,-17.0,-31.0,-25.0
2021-02-03,39.0,-17.0,11.0,-24.0,-31.0,-29.0,3.0,-13.0,-28.0,-18.0,-19.0,-50.0,-43.0,-24.0,-17.0,9.0,-23.0,-16.0,-11.0,-31.0,-20.0
2021-02-04,37.0,-14.0,11.0,-23.0,-33.0,-13.0,20.0,-10.0,-28.0,-14.0,-24.0,-49.0,-43.0,-24.0,-22.0,4.0,-2.0,-21.0,-19.0,-32.0,-21.0
2021-02-05,42.0,-22.0,16.0,-29.0,-33.0,-20.0,11.0,-16.0,-27.0,-12.0,-20.0,-53.0,-44.0,-27.0,-13.0,7.0,-16.0,-27.0,-16.0,-32.0,-24.0
2021-02-06,40.0,-16.0,16.0,-30.0,-56.0,-33.0,53.0,-29.0,-34.0,2.0,-14.0,-57.0,-44.0,-24.0,-14.0,27.0,-4.0,-36.0,-17.0,-35.0,-16.0
2021-02-07,53.0,-8.0,20.0,-32.0,-56.0,-21.0,1.0,-22.0,-34.0,-49.0,-10.0,-55.0,-45.0,-18.0,-16.0,12.0,-45.0,-32.0,1.0,-28.0,-30.0
2021-02-08,44.0,-21.0,15.0,-33.0,-30.0,-23.0,-6.0,-13.0,-27.0,-14.0,-24.0,-49.0,-42.0,-25.0,-16.0,-24.0,21.0,-26.0,-16.0,-32.0,-26.0
2021-02-09,36.0,-19.0,15.0,-32.0,-29.0,-17.0,8.0,-15.0,-24.0,-17.0,-19.0,-47.0,-41.0,-26.0,-16.0,-11.0,-37.0,-31.0,-12.0,-33.0,-24.0
2021-02-10,39.0,-15.0,16.0,-26.0,-31.0,-25.0,21.0,-15.0,-23.0,-26.0,-13.0,-45.0,-42.0,-24.0,-13.0,-5.0,-46.0,-19.0,-7.0,-28.0,-22.0
2021-02-11,33.0,-11.0,13.0,-28.0,-32.0,-25.0,24.0,-13.0,-18.0,-4.0,5.0,-45.0,-44.0,-20.0,-22.0,-30.0,-34.0,-15.0,-33.0,-27.0,-31.0
2021-02-12,38.0,-16.0,16.0,-31.0,-29.0,-19.0,48.0,-30.0,-14.0,-26.0,-18.0,-50.0,-46.0,-22.0,-15.0,-30.0,-25.0,-18.0,60.0,-18.0,-32.0
2021-02-13,42.0,-27.0,19.0,-31.0,-51.0,0.0,115.0,-23.0,-24.0,-32.0,-11.0,-53.0,-43.0,-25.0,-12.0,-28.0,-22.0,-9.0,11.0,-26.0,-31.0
2021-02-14,58.0,-6.0,34.0,-23.0,-48.0,37.0,120.0,-8.0,-25.0,-15.0,-5.0,-47.0,-39.0,-4.0,-8.0,-13.0,12.0,-13.0,55.0,-18.0,-31.0
2021-02-15,44.0,-23.0,14.0,-15.0,-28.0,-9.0,40.0,3.0,-23.0,-11.0,-41.0,-44.0,-44.0,-22.0,-8.0,-8.0,17.0,-5.0,85.0,-28.0,-32.0
2021-02-16,28.0,-29.0,13.0,-16.0,-26.0,-10.0,54.0,6.0,-23.0,-3.0,-17.0,-44.0,-43.0,-24.0,-10.0,-9.0,17.0,-5.0,49.0,-29.0,-30.0
2021-02-17,30.0,-25.0,15.0,-28.0,-28.0,-20.0,19.0,16.0,-24.0,-6.0,-28.0,-45.0,-41.0,-24.0,-10.0,-17.0,4.0,-5.0,-15.0,-29.0,-27.0
2021-02-18,32.0,-18.0,14.0,-25.0,-28.0,-6.0,31.0,-6.0,-27.0,-8.0,-29.0,-44.0,-44.0,-24.0,-20.0,-3.0,11.0,-9.0,-14.0,-25.0,-32.0
2021-02-19,31.0,-17.0,22.0,-27.0,-24.0,-11.0,65.0,4.0,-28.0,-6.0,-21.0,-43.0,-46.0,-29.0,-17.0,-8.0,7.0,-6.0,-10.0,-24.0,-32.0
2021-02-20,32.0,0.0,30.0,-28.0,-51.0,22.0,69.0,19.0,-30.0,16.0,-11.0,-43.0,-41.0,-24.0,-16.0,-19.0,43.0,-7.0,-12.0,-26.0,-10.0
2021-02-21,44.0,-3.0,45.0,-31.0,-52.0,-3.0,107.0,37.0,-23.0,8.0,6.0,-37.0,-39.0,-22.0,-10.0,33.0,48.0,-38.0,19.0,-17.0,-12.0
2021-02-22,36.0,-20.0,16.0,-36.0,-26.0,-10.0,74.0,10.0,-23.0,-3.0,-6.0,-39.0,-42.0,-27.0,-11.0,15.0,37.0,-13.0,-14.0,-24.0,-22.0
2021-02-23,30.0,-26.0,14.0,-34.0,-25.0,7.0,51.0,42.0,-25.0,9.0,11.0,-38.0,-40.0,-25.0,-12.0,22.0,55.0,-2.0,-17.0,-23.0,-8.0
2021-02-24,34.0,-22.0,15.0,-31.0,-27.0,21.0,56.0,49.0,-24.0,13.0,-17.0,-37.0,-40.0,-21.0,-9.0,16.0,59.0,-3.0,-13.0,-23.0,-4.0
2021-02-25,29.0,-17.0,12.0,-32.0,-26.0,22.0,71.0,31.0,-23.0,11.0,-15.0,-36.0,-40.0,-15.0,-21.0,23.0,63.0,-10.0,-22.0,-16.0,-10.0
2021-02-26,32.0,-12.0,18.0,-37.0,-25.0,-2.0,55.0,17.0,-25.0,11.0,-33.0,-37.0,-40.0,-24.0,-13.0,18.0,60.0,-7.0,-18.0,-2.0,-16.0
2021-02-27,39.0,-4.0,18.0,-44.0,-50.0,-10.0,107.0,13.0,-25.0,16.0,-22.0,-37.0,-36.0,-18.0,-12.0,1.0,21.0,1.0,-14.0,-14.0,-1.0
2021-02-28,48.0,6.0,22.0,-47.0,-51.0,52.0,75.0,36.0,-18.0,15.0,-5.0,-32.0,-33.0,-10.0,-8.0,31.0,60.0,-8.0,49.0,-9.0,-9.0
2021-03-01,45.0,-22.0,14.0,-41.0,-32.0,-19.0,51.0,36.0,-19.0,4.0,-14.0,-36.0,-39.0,-18.0,-5.0,-6.0,29.0,-8.0,47.0,-22.0,-18.0
2021-03-02,37.0,-25.0,12.0,-38.0,-32.0,-9.0,52.0,34.0,-22.0,9.0,-39.0,-36.0,-39.0,-21.0,-4.0,7.0,31.0,-8.0,-32.0,-22.0,-12.0
2021-03-03,39.0,-22.0,15.0,-33.0,-33.0,-9.0,38.0,23.0,-19.0,4.0,-13.0,-35.0,-39.0,-20.0,-5.0,18.0,30.0,-3.0,-22.0,-25.0,-1.0
2021-03-04,40.0,-13.0,14.0,-33.0,-34.0,-18.0,53.0,10.0,-21.0,-3.0,-15.0,-33.0,-38.0,-20.0,-12.0,20.0,15.0,-5.0,-30.0,-20.0,-4.0
2021-03-05,40.0,-13.0,21.0,-36.0,-31.0,-36.0,76.0,-2.0,-22.0,-9.0,-27.0,-30.0,-39.0,-23.0,-13.0,-4.0,-14.0,-9.0,-18.0,-21.0,-10.0
2021-03-06,37.0,6.0,20.0,-48.0,-60.0,-2.0,42.0,4.0,-24.0,-17.0,-16.0,-28.0,-37.0,-16.0,-8.0,-7.0,13.0,-8.0,-27.0,-21.0,7.0
2021-03-07,51.0,12.0,25.0,-56.0,-61.0,18.0,42.0,7.0,-20.0,-11.0,-15.0,-23.0,-34.0,-7.0,-6.0,20.0,51.0,-27.0,-5.0,-12.0,9.0
2021-03-08,40.0,-15.0,17.0,-41.0,-32.0,-24.0,68.0,7.0,-21.0,-15.0,-29.0,-30.0,-38.0,-17.0,-6.0,2.0,27.0,-15.0,-21.0,-22.0,-1.0
2021-03-09,32.0,-23.0,14.0,-42.0,-37.0,-9.0,86.0,9.0,-20.0,-16.0,-9.0,-29.0,-37.0,-20.0,-6.0,-12.0,14.0,-6.0,-17.0,-21.0,9.0
2021-03-10,34.0,-17.0,17.0,-34.0,-40.0,-8.0,29.0,3.0,-14.0,-4.0,-7.0,-28.0,-37.0,-21.0,-8.0,-18.0,12.0,2.0,-16.0,-22.0,2.0
2021-03-11,42.0,-15.0,15.0,-33.0,-40.0,-30.0,-9.0,-11.0,2.0,-13.0,-6.0,-27.0,-37.0,-24.0,-14.0,-4.0,-7.0,-1.0,-19.0,-19.0,7.0
2021-03-12,41.0,-16.0,21.0,-36.0,-37.0,-19.0,24.0,-14.0,-19.0,-11.0,-24.0,-30.0,-36.0,-27.0,-30.0,-21.0,-28.0,-2.0,-15.0,-20.0,2.0
2021-03-13,41.0,-6.0,18.0,-44.0,-66.0,-24.0,9.0,-19.0,-16.0,0.0,-43.0,-23.0,-32.0,-21.0,-22.0,6.0,23.0,8.0,-3.0,-21.0,16.0
2021-03-14,55.0,-18.0,27.0,-49.0,-67.0,-12.0,50.0,-8.0,-14.0,-27.0,0.0,-17.0,-26.0,-10.0,-7.0,12.0,-60.0,1.0,24.0,-12.0,1.0
2021-03-15,52.0,-20.0,18.0,-42.0,-45.0,-18.0,29.0,-5.0,-14.0,-24.0,-6.0,-30.0,-30.0,-17.0,-7.0,-39.0,27.0,6.0,-13.0,-20.0,-11.0
2021-03-16,41.0,-28.0,17.0,-42.0,-43.0,-23.0,98.0,-1.0,-19.0,-19.0,-9.0,-31.0,-34.0,-20.0,-7.0,-18.0,16.0,4.0,-11.0,-21.0,-2.0
